Bug_ID,Video_Link
949206,https://bugzilla.mozilla.org/attachment.cgi?id=8346208
949525,https://bugzilla.mozilla.org/attachment.cgi?id=8346897
949525,https://bugzilla.mozilla.org/attachment.cgi?id=8347170
949525,https://bugzilla.mozilla.org/attachment.cgi?id=8349536
949859,https://bugzilla.mozilla.org/attachment.cgi?id=8347009
950966,https://bugzilla.mozilla.org/attachment.cgi?id=8358078
950966,https://bugzilla.mozilla.org/attachment.cgi?id=8781037
951188,https://bugzilla.mozilla.org/attachment.cgi?id=8348782
951259,https://bugzilla.mozilla.org/attachment.cgi?id=8348873
951259,https://bugzilla.mozilla.org/attachment.cgi?id=8358063
951290,https://bugzilla.mozilla.org/attachment.cgi?id=8348903
951302,https://bugzilla.mozilla.org/attachment.cgi?id=8348920
953258,https://bugzilla.mozilla.org/attachment.cgi?id=8351561
955899,https://bugzilla.mozilla.org/attachment.cgi?id=8355056
956463,https://bugzilla.mozilla.org/attachment.cgi?id=8355737
957396,https://bugzilla.mozilla.org/attachment.cgi?id=8380162
957709,https://bugzilla.mozilla.org/attachment.cgi?id=8357275
957908,https://bugzilla.mozilla.org/attachment.cgi?id=8357559
957925,https://bugzilla.mozilla.org/attachment.cgi?id=8357893
957925,https://bugzilla.mozilla.org/attachment.cgi?id=8360197
958058,https://bugzilla.mozilla.org/attachment.cgi?id=8357756
958357,https://bugzilla.mozilla.org/attachment.cgi?id=8358098
958357,https://bugzilla.mozilla.org/attachment.cgi?id=8358099
960243,https://bugzilla.mozilla.org/attachment.cgi?id=8360615
960366,https://bugzilla.mozilla.org/attachment.cgi?id=8360807
960846,https://bugzilla.mozilla.org/attachment.cgi?id=8361913
960846,https://bugzilla.mozilla.org/attachment.cgi?id=8361919
960846,https://bugzilla.mozilla.org/attachment.cgi?id=8361922
961228,https://bugzilla.mozilla.org/attachment.cgi?id=8361904
961636,https://bugzilla.mozilla.org/attachment.cgi?id=8362427
962135,https://bugzilla.mozilla.org/attachment.cgi?id=8363047
962152,https://bugzilla.mozilla.org/attachment.cgi?id=8371859
962332,https://bugzilla.mozilla.org/attachment.cgi?id=8365614
962332,https://bugzilla.mozilla.org/attachment.cgi?id=8365615
962791,https://bugzilla.mozilla.org/attachment.cgi?id=8363965
964120,https://bugzilla.mozilla.org/attachment.cgi?id=8365744
964120,https://bugzilla.mozilla.org/attachment.cgi?id=8518534
964517,https://bugzilla.mozilla.org/attachment.cgi?id=8366276
964911,https://bugzilla.mozilla.org/attachment.cgi?id=8366800
964935,https://bugzilla.mozilla.org/attachment.cgi?id=8389979
964997,https://bugzilla.mozilla.org/attachment.cgi?id=8366912
965381,https://bugzilla.mozilla.org/attachment.cgi?id=8367621
969290,https://bugzilla.mozilla.org/attachment.cgi?id=8372146
969290,https://bugzilla.mozilla.org/attachment.cgi?id=8410059
969455,https://bugzilla.mozilla.org/attachment.cgi?id=8372395
969554,https://bugzilla.mozilla.org/attachment.cgi?id=8372496
970774,https://bugzilla.mozilla.org/attachment.cgi?id=8373846
970774,https://bugzilla.mozilla.org/attachment.cgi?id=8373847
970776,https://bugzilla.mozilla.org/attachment.cgi?id=8373852
970776,https://bugzilla.mozilla.org/attachment.cgi?id=8373853
970787,https://bugzilla.mozilla.org/attachment.cgi?id=8373862
970787,https://bugzilla.mozilla.org/attachment.cgi?id=8373863
972764,https://bugzilla.mozilla.org/attachment.cgi?id=8376102
972764,https://bugzilla.mozilla.org/attachment.cgi?id=8376109
973096,https://bugzilla.mozilla.org/attachment.cgi?id=8529572
973105,https://bugzilla.mozilla.org/attachment.cgi?id=8376587
973245,https://bugzilla.mozilla.org/attachment.cgi?id=8376756
974232,https://bugzilla.mozilla.org/attachment.cgi?id=8378020
974250,https://bugzilla.mozilla.org/attachment.cgi?id=8378042
974250,https://bugzilla.mozilla.org/attachment.cgi?id=8378043
974250,https://bugzilla.mozilla.org/attachment.cgi?id=8378874
974250,https://bugzilla.mozilla.org/attachment.cgi?id=8378875
974643,https://bugzilla.mozilla.org/attachment.cgi?id=8378584
974643,https://bugzilla.mozilla.org/attachment.cgi?id=8380970
976510,https://bugzilla.mozilla.org/attachment.cgi?id=8381314
977797,https://bugzilla.mozilla.org/attachment.cgi?id=8383247
978044,https://bugzilla.mozilla.org/attachment.cgi?id=8500850
980247,https://bugzilla.mozilla.org/attachment.cgi?id=8389757
980247,https://bugzilla.mozilla.org/attachment.cgi?id=8389759
980679,https://bugzilla.mozilla.org/attachment.cgi?id=8387274
981016,https://bugzilla.mozilla.org/attachment.cgi?id=8388810
983255,https://bugzilla.mozilla.org/attachment.cgi?id=8392599
983255,https://bugzilla.mozilla.org/attachment.cgi?id=8392601
983387,https://bugzilla.mozilla.org/attachment.cgi?id=8390878
984264,https://bugzilla.mozilla.org/attachment.cgi?id=8392185
984460,https://bugzilla.mozilla.org/attachment.cgi?id=8392302
984834,https://bugzilla.mozilla.org/attachment.cgi?id=8395571
985060,https://bugzilla.mozilla.org/attachment.cgi?id=8393037
985170,https://bugzilla.mozilla.org/attachment.cgi?id=8393169
985529,https://bugzilla.mozilla.org/attachment.cgi?id=8393812
985779,https://bugzilla.mozilla.org/attachment.cgi?id=8393879
986752,https://bugzilla.mozilla.org/attachment.cgi?id=8398213
986925,https://bugzilla.mozilla.org/attachment.cgi?id=8395379
986926,https://bugzilla.mozilla.org/attachment.cgi?id=8395381
986926,https://bugzilla.mozilla.org/attachment.cgi?id=8395382
986947,https://bugzilla.mozilla.org/attachment.cgi?id=8395418
987771,https://bugzilla.mozilla.org/attachment.cgi?id=8396549
987894,https://bugzilla.mozilla.org/attachment.cgi?id=8799190
988807,https://bugzilla.mozilla.org/attachment.cgi?id=8397760
989740,https://bugzilla.mozilla.org/attachment.cgi?id=8399084
990631,https://bugzilla.mozilla.org/attachment.cgi?id=8400091
991406,https://bugzilla.mozilla.org/attachment.cgi?id=8401011
991406,https://bugzilla.mozilla.org/attachment.cgi?id=8402028
992721,https://bugzilla.mozilla.org/attachment.cgi?id=8402441
993019,https://bugzilla.mozilla.org/attachment.cgi?id=8406215
994015,https://bugzilla.mozilla.org/attachment.cgi?id=8403920
997730,https://bugzilla.mozilla.org/attachment.cgi?id=8408231
999021,https://bugzilla.mozilla.org/attachment.cgi?id=8409846
999264,https://bugzilla.mozilla.org/attachment.cgi?id=8409977
999267,https://bugzilla.mozilla.org/attachment.cgi?id=8449777
999364,https://bugzilla.mozilla.org/attachment.cgi?id=8410898
999935,https://bugzilla.mozilla.org/attachment.cgi?id=8411703
999935,https://bugzilla.mozilla.org/attachment.cgi?id=8412374
999935,https://bugzilla.mozilla.org/attachment.cgi?id=8419151
1001891,https://bugzilla.mozilla.org/attachment.cgi?id=8413242
1004757,https://bugzilla.mozilla.org/attachment.cgi?id=8416594
1005047,https://bugzilla.mozilla.org/attachment.cgi?id=8416494
1005047,https://bugzilla.mozilla.org/attachment.cgi?id=8416495
1006084,https://bugzilla.mozilla.org/attachment.cgi?id=8531442
1007115,https://bugzilla.mozilla.org/attachment.cgi?id=8418727
1008814,https://bugzilla.mozilla.org/attachment.cgi?id=8420783
1009169,https://bugzilla.mozilla.org/attachment.cgi?id=8421538
1013309,https://bugzilla.mozilla.org/attachment.cgi?id=8425521
1016291,https://bugzilla.mozilla.org/attachment.cgi?id=8429194
1016444,https://bugzilla.mozilla.org/attachment.cgi?id=8429373
1017958,https://bugzilla.mozilla.org/attachment.cgi?id=8431287
1018172,https://bugzilla.mozilla.org/attachment.cgi?id=8431534
1018579,https://bugzilla.mozilla.org/attachment.cgi?id=8432087
1018593,https://bugzilla.mozilla.org/attachment.cgi?id=8432100
1020778,https://bugzilla.mozilla.org/attachment.cgi?id=8532979
1021085,https://bugzilla.mozilla.org/attachment.cgi?id=8532386
1021420,https://bugzilla.mozilla.org/attachment.cgi?id=8531911
1022167,https://bugzilla.mozilla.org/attachment.cgi?id=8436331
1022167,https://bugzilla.mozilla.org/attachment.cgi?id=8442202
1022167,https://bugzilla.mozilla.org/attachment.cgi?id=8531162
1022577,https://bugzilla.mozilla.org/attachment.cgi?id=8436848
1022577,https://bugzilla.mozilla.org/attachment.cgi?id=8530822
1022577,https://bugzilla.mozilla.org/attachment.cgi?id=8530823
1022956,https://bugzilla.mozilla.org/attachment.cgi?id=8530753
1023506,https://bugzilla.mozilla.org/attachment.cgi?id=8534157
1023506,https://bugzilla.mozilla.org/attachment.cgi?id=8534160
1024405,https://bugzilla.mozilla.org/attachment.cgi?id=8439092
1024405,https://bugzilla.mozilla.org/attachment.cgi?id=8439093
1024405,https://bugzilla.mozilla.org/attachment.cgi?id=8439095
1026425,https://bugzilla.mozilla.org/attachment.cgi?id=8444722
1027309,https://bugzilla.mozilla.org/attachment.cgi?id=8528901
1028117,https://bugzilla.mozilla.org/attachment.cgi?id=8443418
1028854,https://bugzilla.mozilla.org/attachment.cgi?id=8462607
1029094,https://bugzilla.mozilla.org/attachment.cgi?id=8533607
1029230,https://bugzilla.mozilla.org/attachment.cgi?id=8533467
1029719,https://bugzilla.mozilla.org/attachment.cgi?id=8448033
1029972,https://bugzilla.mozilla.org/attachment.cgi?id=8445671
1030001,https://bugzilla.mozilla.org/attachment.cgi?id=8445712
1030221,https://bugzilla.mozilla.org/attachment.cgi?id=8533555
1030803,https://bugzilla.mozilla.org/attachment.cgi?id=8530803
1031067,https://bugzilla.mozilla.org/attachment.cgi?id=8531083
1031319,https://bugzilla.mozilla.org/attachment.cgi?id=8447175
1031494,https://bugzilla.mozilla.org/attachment.cgi?id=8531433
1032769,https://bugzilla.mozilla.org/attachment.cgi?id=8506828
1032769,https://bugzilla.mozilla.org/attachment.cgi?id=8506830
1033274,https://bugzilla.mozilla.org/attachment.cgi?id=8533047
1033274,https://bugzilla.mozilla.org/attachment.cgi?id=8542041
1033398,https://bugzilla.mozilla.org/attachment.cgi?id=8533077
1033618,https://bugzilla.mozilla.org/attachment.cgi?id=8533567
1034240,https://bugzilla.mozilla.org/attachment.cgi?id=8532464
1034376,https://bugzilla.mozilla.org/attachment.cgi?id=8532997
1035755,https://bugzilla.mozilla.org/attachment.cgi?id=8532411
1036029,https://bugzilla.mozilla.org/attachment.cgi?id=8452594
1036264,https://bugzilla.mozilla.org/attachment.cgi?id=8531482
1036905,https://bugzilla.mozilla.org/attachment.cgi?id=8453735
1041200,https://bugzilla.mozilla.org/attachment.cgi?id=8459199
1041471,https://bugzilla.mozilla.org/attachment.cgi?id=8459503
1041646,https://bugzilla.mozilla.org/attachment.cgi?id=8531904
1041729,https://bugzilla.mozilla.org/attachment.cgi?id=8459842
1041939,https://bugzilla.mozilla.org/attachment.cgi?id=8460056
1042015,https://bugzilla.mozilla.org/attachment.cgi?id=8460162
1043097,https://bugzilla.mozilla.org/attachment.cgi?id=8461251
1043828,https://bugzilla.mozilla.org/attachment.cgi?id=8532478
1046243,https://bugzilla.mozilla.org/attachment.cgi?id=8466630
1047179,https://bugzilla.mozilla.org/attachment.cgi?id=8465923
1048579,https://bugzilla.mozilla.org/attachment.cgi?id=8502005
1049195,https://bugzilla.mozilla.org/attachment.cgi?id=8527411
1050667,https://bugzilla.mozilla.org/attachment.cgi?id=8475748
1050667,https://bugzilla.mozilla.org/attachment.cgi?id=8527500
1050804,https://bugzilla.mozilla.org/attachment.cgi?id=8474555
1050815,https://bugzilla.mozilla.org/attachment.cgi?id=8470130
1051636,https://bugzilla.mozilla.org/attachment.cgi?id=8529584
1052206,https://bugzilla.mozilla.org/attachment.cgi?id=8471234
1052206,https://bugzilla.mozilla.org/attachment.cgi?id=8500300
1053885,https://bugzilla.mozilla.org/attachment.cgi?id=8474176
1053934,https://bugzilla.mozilla.org/attachment.cgi?id=8528073
1054081,https://bugzilla.mozilla.org/attachment.cgi?id=8779537
1054170,https://bugzilla.mozilla.org/attachment.cgi?id=8758350
1055203,https://bugzilla.mozilla.org/attachment.cgi?id=8533048
1055238,https://bugzilla.mozilla.org/attachment.cgi?id=8527478
1056423,https://bugzilla.mozilla.org/attachment.cgi?id=8532442
1056526,https://bugzilla.mozilla.org/attachment.cgi?id=8528163
1057206,https://bugzilla.mozilla.org/attachment.cgi?id=8477199
1057716,https://bugzilla.mozilla.org/attachment.cgi?id=8477854
1057748,https://bugzilla.mozilla.org/attachment.cgi?id=8477868
1058108,https://bugzilla.mozilla.org/attachment.cgi?id=8528116
1058831,https://bugzilla.mozilla.org/attachment.cgi?id=8525160
1058957,https://bugzilla.mozilla.org/attachment.cgi?id=8479414
1059765,https://bugzilla.mozilla.org/attachment.cgi?id=8485141
1059765,https://bugzilla.mozilla.org/attachment.cgi?id=8485144
1059832,https://bugzilla.mozilla.org/attachment.cgi?id=8552262
1061142,https://bugzilla.mozilla.org/attachment.cgi?id=8489974
1061427,https://bugzilla.mozilla.org/attachment.cgi?id=8528110
1061435,https://bugzilla.mozilla.org/attachment.cgi?id=8489807
1061435,https://bugzilla.mozilla.org/attachment.cgi?id=8522033
1062437,https://bugzilla.mozilla.org/attachment.cgi?id=8528113
1062483,https://bugzilla.mozilla.org/attachment.cgi?id=8525085
1062886,https://bugzilla.mozilla.org/attachment.cgi?id=8523735
1063327,https://bugzilla.mozilla.org/attachment.cgi?id=8484740
1063494,https://bugzilla.mozilla.org/attachment.cgi?id=8531879
1063954,https://bugzilla.mozilla.org/attachment.cgi?id=8485426
1064376,https://bugzilla.mozilla.org/attachment.cgi?id=8528177
1064401,https://bugzilla.mozilla.org/attachment.cgi?id=8525780
1064890,https://bugzilla.mozilla.org/attachment.cgi?id=8528774
1064918,https://bugzilla.mozilla.org/attachment.cgi?id=8527508
1065000,https://bugzilla.mozilla.org/attachment.cgi?id=8486590
1065000,https://bugzilla.mozilla.org/attachment.cgi?id=8486596
1066410,https://bugzilla.mozilla.org/attachment.cgi?id=8528204
1067191,https://bugzilla.mozilla.org/attachment.cgi?id=8531898
1067350,https://bugzilla.mozilla.org/attachment.cgi?id=8489353
1067437,https://bugzilla.mozilla.org/attachment.cgi?id=8534885
1067746,https://bugzilla.mozilla.org/attachment.cgi?id=8489800
1067746,https://bugzilla.mozilla.org/attachment.cgi?id=8489802
1068230,https://bugzilla.mozilla.org/attachment.cgi?id=8525842
1068488,https://bugzilla.mozilla.org/attachment.cgi?id=8490797
1068635,https://bugzilla.mozilla.org/attachment.cgi?id=8534792
1069068,https://bugzilla.mozilla.org/attachment.cgi?id=8491452
1069228,https://bugzilla.mozilla.org/attachment.cgi?id=8492763
1069849,https://bugzilla.mozilla.org/attachment.cgi?id=8492086
1069877,https://bugzilla.mozilla.org/attachment.cgi?id=8531527
1070485,https://bugzilla.mozilla.org/attachment.cgi?id=8493147
1070510,https://bugzilla.mozilla.org/attachment.cgi?id=8492606
1071114,https://bugzilla.mozilla.org/attachment.cgi?id=8508717
1071336,https://bugzilla.mozilla.org/attachment.cgi?id=8616567
1071462,https://bugzilla.mozilla.org/attachment.cgi?id=8493762
1073670,https://bugzilla.mozilla.org/attachment.cgi?id=8496210
1073793,https://bugzilla.mozilla.org/attachment.cgi?id=8496405
1073805,https://bugzilla.mozilla.org/attachment.cgi?id=8496419
1074691,https://bugzilla.mozilla.org/attachment.cgi?id=8530075
1074691,https://bugzilla.mozilla.org/attachment.cgi?id=8530076
1075070,https://bugzilla.mozilla.org/attachment.cgi?id=8534829
1077519,https://bugzilla.mozilla.org/attachment.cgi?id=8499662
1079654,https://bugzilla.mozilla.org/attachment.cgi?id=8524458
1079792,https://bugzilla.mozilla.org/attachment.cgi?id=8501665
1080383,https://bugzilla.mozilla.org/attachment.cgi?id=8502324
1080886,https://bugzilla.mozilla.org/attachment.cgi?id=8502826
1080995,https://bugzilla.mozilla.org/attachment.cgi?id=8502981
1081409,https://bugzilla.mozilla.org/attachment.cgi?id=8503505
1082545,https://bugzilla.mozilla.org/attachment.cgi?id=8525891
1083245,https://bugzilla.mozilla.org/attachment.cgi?id=8506000
1083354,https://bugzilla.mozilla.org/attachment.cgi?id=8600801
1084253,https://bugzilla.mozilla.org/attachment.cgi?id=8507735
1086545,https://bugzilla.mozilla.org/attachment.cgi?id=8561271
1087257,https://bugzilla.mozilla.org/attachment.cgi?id=8509668
1088452,https://bugzilla.mozilla.org/attachment.cgi?id=8525142
1088631,https://bugzilla.mozilla.org/attachment.cgi?id=8512598
1090000,https://bugzilla.mozilla.org/attachment.cgi?id=8512407
1090472,https://bugzilla.mozilla.org/attachment.cgi?id=8512947
1090682,https://bugzilla.mozilla.org/attachment.cgi?id=8538333
1090682,https://bugzilla.mozilla.org/attachment.cgi?id=8545618
1090780,https://bugzilla.mozilla.org/attachment.cgi?id=8515709
1091041,https://bugzilla.mozilla.org/attachment.cgi?id=8513576
1092138,https://bugzilla.mozilla.org/attachment.cgi?id=8515387
1096062,https://bugzilla.mozilla.org/attachment.cgi?id=8519575
1096062,https://bugzilla.mozilla.org/attachment.cgi?id=8519576
1096062,https://bugzilla.mozilla.org/attachment.cgi?id=8519577
1096263,https://bugzilla.mozilla.org/attachment.cgi?id=8525878
1096513,https://bugzilla.mozilla.org/attachment.cgi?id=8556296
1097941,https://bugzilla.mozilla.org/attachment.cgi?id=8534204
1098008,https://bugzilla.mozilla.org/attachment.cgi?id=8523357
1098275,https://bugzilla.mozilla.org/attachment.cgi?id=8522275
1098298,https://bugzilla.mozilla.org/attachment.cgi?id=8570879
1100260,https://bugzilla.mozilla.org/attachment.cgi?id=8523955
1100966,https://bugzilla.mozilla.org/attachment.cgi?id=8524628
1101571,https://bugzilla.mozilla.org/attachment.cgi?id=8525345
1102444,https://bugzilla.mozilla.org/attachment.cgi?id=8526238
1102791,https://bugzilla.mozilla.org/attachment.cgi?id=8526613
1103165,https://bugzilla.mozilla.org/attachment.cgi?id=8527002
1103394,https://bugzilla.mozilla.org/attachment.cgi?id=8527212
1103459,https://bugzilla.mozilla.org/attachment.cgi?id=8527273
1104642,https://bugzilla.mozilla.org/attachment.cgi?id=8528259
1105642,https://bugzilla.mozilla.org/attachment.cgi?id=8719101
1105891,https://bugzilla.mozilla.org/attachment.cgi?id=8563130
1105891,https://bugzilla.mozilla.org/attachment.cgi?id=8563137
1106763,https://bugzilla.mozilla.org/attachment.cgi?id=8531225
1108643,https://bugzilla.mozilla.org/attachment.cgi?id=8533253
1108672,https://bugzilla.mozilla.org/attachment.cgi?id=8533602
